Id,DeveloperName,SobjectType
0123t000000jtr5AAA,IndustriesPayer,Account
0123t000000jtrgAAA,PersonAccount,Account
0123t000000jtqqAAA,IndustriesIndividual,Account
0123t000000jtqrAAA,IndustriesBusiness,Account
0123t000000jtqsAAA,IndustriesHousehold,Account
0123t000000jtr4AAA,CareGap,Case
0123t000000jtqyAAA,CarePlan,Case
0123t000000jtrIAAQ,Grievance,Case
0123t000000jtrfAAA,ServiceCase,Case
0123t000000jtrlAAA,SocialDeterminant,Case
0123t000000jtrJAAQ,ServiceRequest,Case
0123t000000jtrKAAQ,DrugRequest,Case
0123t000000jtrLAAQ,Admission,Case
0123t000000jtrMAAQ,Appeal,Case
0123t000000jtrNAAQ,Complaint,Case
0123t000000jtrOAAQ,ConcurrentReview,Case
0123t000000jtqmAAA,IndustriesIndividual,Contact
0123t000000jtqnAAA,IndustriesBusiness,Contact
