Id,Name,IsDeleted,CreatedDate,LastModifiedDate,SystemModstamp,LastViewedDate,LastReferencedDate,HealthCloudGA__DetailField__c,HealthCloudGA__FriendlyName__c,HealthCloudGA__GraphicalIcon__c,HealthCloudGA__ObjectCategory__c,HealthCloudGA__ObjectName__c,HealthCloudGA__PositionField__c,HealthCloudGA__SortOrder__c,HealthCloudGA__Active__c,HealthCloudGA__LanguageCode__c,HealthCloudGA__Language__c,HealthCloudGA__PatientAccountLookup__c,HealthCloudGA__ShowOnLoad__c,HealthCloudGA__HoverFieldName__c,HealthCloudGA__Configuration_Target__c,HealthCloudGA__FilterCriterion__c,HealthCloudGA__FilterCriterion__r.Name
a0p3h0000019R19AAE,Encounters,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,HealthCloudGA__TypeLabel__c,Encounters,timeline_icon_heart_png,Medical Data,HealthCloudGA__EhrEncounter__c,HealthCloudGA__PeriodStart__c,1,true,en_US,,,true,,Health Cloud Console App;Timeline For Health Cloud Empower,,
a0p3h0000019R1AAAU,Events,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,Subject,Events,timeline_icon_logout_png,Engagement Data,Event,ActivityDate,4,true,en_US,,,true,,Health Cloud Console App;Timeline For Health Cloud Empower,,
a0p3h0000019R1BAAU,Prescriptions,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,HealthCloudGA__MedicationName__c,Prescriptions,timeline_icon_pill_png,Medical Data,HealthCloudGA__EhrMedicationPrescription__c,HealthCloudGA__DateWritten__c,2,true,en_US,,,true,,Health Cloud Console App;Timeline For Health Cloud Empower,,
a0p3h0000019R1CAAU,Tasks,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,Subject,Tasks,timeline_icon_check_png,Engagement Data,Task,ActivityDate,3,true,en_US,,,true,,Health Cloud Console App;Timeline For Health Cloud Empower,,
a0p3h0000019R1DAAU,Conditions,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,HealthCloudGA__CodeLabel__c,Conditions,timeline_icon_wrench_png,Medical Data,HealthCloudGA__EhrCondition__c,HealthCloudGA__DateAsserted__c,5,true,en_US,,,true,,Health Cloud Console App;Timeline For Health Cloud Empower,,
a0p3h0000019R1EAAU,Example,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,Name,Example,timeline_icon_wrench_png,Engagement Data,Example__c,Example_Date__c,6,true,en_US,English (United States),Account__c,true,,Health Cloud Console App;Timeline For Health Cloud Empower,,
a0p3h0000019R1FAAU,Procedures,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,CodeLabel__c,Procedures,timeline_icon_check_png,Medical Data,EHRProcedure__c,PerformedDateTime__c,5,true,en_US,English (United States),Account__c,true,,Health Cloud Console App;Timeline For Health Cloud Empower,,
a0p3h0000019R1GAAU,Procedure Requests,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,CodeLabel__c,Procedure Requests,timeline_icon_check_png,Medical Data,EHRProcedureRequest__c,OrderedOn__c,6,true,en_US,English (United States),Account__c,true,,Health Cloud Console App;Timeline For Health Cloud Empower,,
a0p3h0000019R1HAAU,Campaigns,false,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,2020-06-24T15:33:37.000+0000,,,Campaign.Name,Campaigns,timeline_icon_campaign_png,Engagement Data,CampaignMember,CreatedDate,8,false,en_US,English (United States),Account__c,true,,Health Cloud Console App;Timeline For Health Cloud Empower,,
